極洋,極洋、自治体と名産品づくり 鹿児島に新工場,http://www.nikkei.com/article/DGXLASDZ27HGV_X20C15A8TI5000/,日本経済新聞,2015-08-27
極洋,極洋電機、世界初の地デジ5方式に対応した船舶用チューナ,http://av.watch.impress.co.jp/docs/news/20150511_700825.html,AV Watch,2015-05-10
極洋,マグロ完全養殖 最大級で 極洋、17年から年200トン出荷,http://www.nikkei.com/article/DGXLZO77543670W4A920C1TI0000/,日本経済新聞,2014-09-25
極洋,極洋社長に今井専務昇格  :日本経済新聞,http://www.nikkei.com/article/DGXLASDZ28HAP_Y6A320C1EAF000/,日本経済新聞,2016-03-27," 水産大手の極洋は28日、今井賢司専務(66)が6月24日の株主総会後に社長に昇格する人事を固めた。多田久樹社長(68)は代表権のある会長に就く。水産や物流など事業部門を統括する今井専務の起用で業績拡大をめざす。 今井 賢司氏(いまい・けんじ)72年東京水産大(現東京海洋大)水産卒、極洋入社。06年取締役、08年常務、10年専務。千葉県出身。
"
極洋,極洋、社長に今井賢司氏 | 人物 ニュース | 日刊工業新聞 電子版,https://www.nikkan.co.jp/articles/view/00379931,日刊工業新聞,2016-03-28,"【極洋】今井賢司氏(いまい・けんじ)72年(昭47)東京水産大(現東京海洋大)卒、同年極洋入社。06年取締役、08年常務、10年専務、14年代表取締役専務。千葉...
"
極洋,やきとりと赤貝の缶詰 過熱殺菌不足で12万個回収 極洋 | ハザードラボ,http://www.hazardlab.jp/know/topics/detail/1/1/11347.html,産経ニュース,2015-11-02," 水産加工食品会社「極洋」(東京・港区)は、「やきとり(塩味)」と「赤貝味付」の缶詰商品の一部に、膨張した缶が見つかったとして計約12万個を自主回収すると3日までに発表した。
回収の対象となるのは、同社の協力工場である佐賀県の日興食品が10月15日に製造した「やきとり(塩味)」5万2080個と、同14日に作られた「赤貝味付」6万7680個の2商品。いずれも賞味期限が2018年10月1日となっている。
同社は製造工程での加熱殺菌不足が膨張の原因の可能性が高いとして、送料着払いで商品を送ってほしいと呼び掛けている。
問い合わせ先 極洋お客様相談室(フリーダイヤル0120‐048894)(土・日・祝日を除く午前9時～午後5時)送付先 日興食品 〒840-0201 佐賀県佐賀市大和町尼寺1369
"
極洋,「やきとり(塩味)」など缶詰12万個を自主回収 極洋、殺菌不足の恐れ - 産経ニュース,http://www.sankei.com/affairs/news/151102/afr1511020032-n1.html,産経ニュース,2015-11-02," 食品会社の極洋は2日、製造過程で加熱殺菌が不十分だった可能性があるとして、缶詰の「やきとり(塩味)」と「赤貝味付」の計約12万個を自主回収すると発表した。現時点で購入者から健康被害などの連絡はないという。 回収対象は、いずれも工場記号が「KHK2」で、賞味期限として「やきとり」は「2018・10・1/XE」、「赤貝」は「2018・10・1/XD」と記載されている。 これらの商品は、協力工場の日興食品(佐賀市)で製造された。保存されていたサンプルの一部の缶が膨らんだことから発覚した。 対象商品を日興食品に着払いで送れば、代金を返却する。問い合わせは極洋お客様相談室、フリーダイヤル(0120)048894。
"
極洋,缶詰「やきとり(塩味)」など自主回収 「極洋」:朝日新聞デジタル,http://www.asahi.com/articles/ASHC26KG7HC2UTIL04S.html,産経ニュース,2015-11-02," 総合食品会社「極洋」(本社・東京)は2日、缶詰商品2種類に不良品が見つかったとして、計約12万個を自主回収すると発表した。
回収対象は、「やきとり(塩味)」(10月15日製造の5万2080個)と、「赤貝味付」(同14日製造の6万7680個)。いずれも協力工場である日興食品(佐賀市)で製造されたものだが、膨張した缶が見つかったため。製造工程での加熱殺菌不足が原因の可能性があるという。
大半は回収済みで、2日現在の未回収は2種類で計8335缶。今のところ健康被害などの情報はないという。問い合わせは、お客様相談室(0120・048・894、午前9時～午後5時)へ。8日までは毎日、9日からは平日に受け付ける。
"
極洋,(みちのものがたり)室戸沖・鯨の道 高知県室戸市 「ザトウや!」「ニタリや!」:朝日新聞デジタル,http://www.asahi.com/articles/DA3S12273712.html,朝日新聞,2016-03-26," 慌てて右舷に首を回す。ごろりという感じで鯨が横腹を見せた。
声の主は長岡友久さん(84)。愛船、「第二末弘丸」(8・5トン)を慌てて止める。
「違う。ニタリクジラや」
鯨はすぐに水面下に隠れ、しばらく待つと海面に背を出してぶわっと潮を吹いた。
*
ここは高知県の室戸沖約5キロ。長岡さんは漁師だが、頼まれればホエールウォッチングに船を出す。この日は鯨仲間の千代岡吉信さん(87)や私を乗せて鯨を探していた。
「最初、横になってたでしょ。背びれが見えなかったからザトウクジラかと思った」
黒潮が近いせいだろう。この辺り、さまざまな鯨が行き交う「通り道」になっている。20メートル級のマッコウクジラを筆頭に、十数メートルのザトウ、イワシ、ニタリ。6、7メートルのミンク。小型のゴンドウ鯨類やイルカ類はさらに多い。
前日にはザトウクジラが目撃されていた。長岡さんが錯覚したのは、そのためでもある。
「あのニタリで10メートルくらいかな。イワシに似てるけど、イワシは背びれがもっと大きい」
長岡さんは、室戸沖を通る中では最大級のマッコウを捕ったことがある。終戦直後の1947年、4人乗りの小さな捕鯨船に乗っていた。捕獲対象は小型のゴンドウ鯨。食料がない時代なので、ゴンドウ類も貴重だった。
春のある日、室戸岬のすぐ先に大きなマッコウがいた。ゴンドウ類しか捕ってはいけないのに、つい手を出した。しかし銛(もり)が小さくて仕留められない。海に飛び込んだ長岡さんは、ワイヤでマッコウの尾びれを船に結ぶ。マッコウが尾を振ると船が壊れた。あわや遭難しかかりながら、翌日やっと港にたどり着いた。「違反操業で出漁停止1カ月」。そう、笑い飛ばす。
*
56年に極洋捕鯨(現・極洋)へ入り、4年後に砲手の道へ。南氷洋や北洋で4千頭の鯨を捕った。捕鯨で育てた長男は、大相撲に進んで大関朝潮=現高砂親方の長岡末弘さん(60)=となる。極洋を退職して室戸の一漁師に戻ったとき、長男の名を愛船につけた。
この日、私と一緒に鯨を探した千代岡さんと杉本隆重さん(81)は、ともに極洋OB。千代岡さんは砲手として7千頭の鯨を捕った。
捕るために鯨を探した面々が、鯨を見るために双眼鏡を持つ。
(文・依光隆明 写真・諫山卓弥)
今回の道
室戸沖は黒潮が西から東に流れ、さまざまな鯨が回遊する。よく遭遇するのは小型のゴンドウ鯨類、特にハナゴンドウ。イルカ=写真=の群れも多い。ほかにマッコウ、ミンク、ニタリ、ザトウなど。江戸時代の主力捕鯨種で、当時の絵図に描かれたセミクジラはもう見えない。
セミクジラは大きいものだと体長約20メートル、体重50トンにも達したという。肉は美味で、ひげや骨まで利用できた。しかも泳ぎは遅く、格好の獲物だった。
ホエールウォッチングポイントは全国にあるが、室戸の魅力は、どんな鯨が現れるか分からないこと。鯨の生態は分かっていないことも多く、いつどんな鯨が沖を通るのか確定できないのだ。海に出たものの空振りに終わることも多い。
冬よりは夏の方が鯨と出会う確率は高いらしい。ただ、明治末期までの古式捕鯨時代には冬場だけ鯨を捕っていた。暑い時期は肉が腐りやすいためだ。
〈+d〉デジタル版に動画
ご意見・ご感想はbe@asahi.com
(e2面に続く)
"
極洋,極洋は底堅い、今第3四半期に6億2600万円の特別損失計上も反応限定的 | 個別株 - 株探ニュース,http://kabutan.jp/news/marketnews/?b=n201601220134,日本経済新聞,2016-01-21,"
極洋<1301>は前日終値近辺でもみ合い。同社は21日取引終了後、特別損失の計上を発表した。タイで水産加工品生産を委託していたThe Union Frozen Products Co.Ltd.が再生手続きを開始したことに伴い、今後の回収不能見込み額を見直した結果、16年3月期第3四半期累計期間に個別・連結決算ともに貸倒引当金繰入額6億2600万円を特別損失に計上する。ただ、株価は今年に入り一貫した下げ相場で前日まで4日続落と水準を切り下げていたこともあって、目先は買い戻しが入り底堅さを発揮している。
出所:株式経済新聞(株式会社みんかぶ)
"
極洋,極洋、4～12月に貸倒引当金6億2600万円を計上  :日本経済新聞,http://www.nikkei.com/article/DGXLZO96399440R20C16A1DTA000/,日本経済新聞,2016-01-21," 極洋は21日、タイの水産加工品の生産委託先が再生手続きを開始したのに伴い、2015年4～12月期に6億2600万円の特別損失が発生すると発表した。16年3月期の連結業績予想は他事業も精査した上で見直す。手続きを申請したのはザ・ユニオン・フローズン・プロダクツ社で、エビや魚の加工品を日本向けに生産している。債権額約18億円のうち、回収不能な額を貸倒引当金として計上する。
"
極洋,極洋水産、タイの生産委託先企業の再生手続き申請で約18億円の債権が取立て不能のおそれ - MarketNewsline,http://www.marketnewsline.com/news/201601131725000000.html,Market Newsline,2016-01-13,"極洋水産、タイの生産委託先企業の再生手続き申請で約18億円の債権が取立て不能のおそれPublish 1/13 17:25
極洋水産 1301> はタイの水産加工品生産委託先となるユニオン・フローズン・プ
ロダクト(The Union Frozen Products Co., Ltd.)、が現地の裁判所に再生手続きの申
立てを行ったことを理由に同社向け債権(貸付金、売掛金)約18億1100万円が取立
て不能もしくは取立て遅延の恐れが生じたことを発表した。
極洋水産では当該債権の一部については引当金と担保保全がされているとしており、
業績への影響は「現在精査中」としている。
極洋水産の今期の経常利益は30億円、最終損益は22億円の予想となっており、仮に
18億円が特別損失計上となった場合には、利益のほとんどを吹き飛ばしてしまうこ
とになる。
"
極洋,タイ加工委託先が破たん 極洋、債権18億円取立不能か | newsclip (ニュース、経済、企業のニュース),http://www.newsclip.be/article/2016/01/14/28025.html,Market Newsline,2016-01-13,"【タイ】極洋(東京都港区)は13日、タイの水産加工品生産委託先であるユニオン・フローズン・プロダクツ(UFP)が経営破たんし、同社に対する貸付金、売掛金など債権18・1億円が取立不能もしくは遅延となる恐れがあると明らかにした。
タイの裁判所に再生手続きを申請し、受理されたという連絡が今月5日、UFPからあった。
UFPは水産加工を手がけるほか、極洋との合弁会社で冷凍寿司、寿司種などを製造。
"
極洋,極洋食品/業務用・家庭用の冷凍食品を製造する「魚の極洋」基幹工場 塩釜工場と竣工｜物流ニュース、ロジスティクス情報 ,http://www.e-logit.com/loginews/2016:011906.php,物流ニュースリリース (プレスリリース),2016-01-19,"業務用・家庭用の冷凍食品を製造する「魚の極洋」基幹工場 塩釜工場 竣工のお知らせ
このたび、極洋食品株式会社 本社工場敷地内に当社が建設を進めてまいりました新工場が 竣工し、新生「塩釜工場」として完成いたしましたのでお知らせいたします。 新工場のねらい 当社は中期経営計画(2015 年度～2017 年度)において、業務用冷凍食品に加え、家庭用 冷凍食品の強化により、事業規模の拡大を目指しております。 このたび完成した塩釜工場は当社グループの基幹工場です。同敷地内には塩釜研究所が併 設されており、協同で生産機器の開発・改良を行い、作業効率向上による製品のコストダウ ンや商品開発を行うなど、付加価値商品の製造拠点として位置付けてまいります。
新生「塩釜工場」の全容
(1)名称 極洋食品㈱ 塩釜工場
(2)所在地 宮城県塩釜市新浜町 3-20-1
(3)建築面積 5,531.05 ㎡(新棟 2,804.49 ㎡)
(4)構造 鉄骨 地上 3 階建(新棟)
(5)生産品目 業務用冷凍食品、フローズンチルド食品
※1、家庭用冷凍食品、 自然解凍冷凍食品
(6)生産能力 最大 15,000 トン
(7)人員 140 人(新規雇用者数 50 人)
※1 フローズン チルド食品:製造から配送、保管を凍結状態で行い、販売時にチルドの温度帯で陳列する食品
新工場の特徴
1.良質な水産素材を利用した冷凍食品工場
水産商事事業を展開している当社ならではの厳選した良質な水産素材を使って、加工から 製品までを一貫して行います。家庭用冷凍食品を含む市販ブランド「シーマルシェ」商品の ほか、外食産業・量販店向けなどの業務用商品を製造し、「魚に強い極洋」という当社の強み を生かした製品展開を行います。
2.安心・安全の取り組み強化
・明確なゾーニングとクロスコンタミネーションの防止。
・トンネルフリーザー及びスパイラルフリーザーに最新型の洗浄機能を採用。
・低誘虫ランプや換気用外気取り入れ部に気密型防虫フィルター採用。
・フードディフェンス対策(工場内入退場管理、最重要エリアへの侵入対策と監視カメラの 設置)。
3.ローコストオペレーション
・高能率機器の導入による生産性の向上(現行比1.5～2.0倍)
4.環境に配慮した設備の導入
・環境負荷低減型の建材ALCパネル ※2を採用。
・最適空調管理。
・冷凍機はオゾン層破壊や地球温暖化に影響しない自然冷媒アンモニアで CO₂ を冷却する 間接冷却方式を採用して、環境問題に対応。
※2 ALC:Autoclaved Lightweight aerated Concrete。原材料から再生までの資源循環システムに 配慮して設計されている軽量気泡コンクリート。
5.働きやすい工場
・ラインの機械化による重労働作業の軽減。
・スポット空調による効率的な寒暖対策。
6.地域経済活性化
新規雇用の創出と、国産魚を原料とする際の前処理を地元水産加工業者に委託するなど、 塩釜の地域経済の活性化に貢献。
【㈱極洋の概要】
1.本社所在 地:東京都港区赤坂 3-3-5(住友生命山王ビル)
2.代 表 者:代表取締役社長 多田久樹
3.設 立:1937 年 9 月
4.資 本 金:56 億 6 千 4 百万円
5.事業内 容:水産物の輸出入・国内買い付け販売、加工食品および冷凍食品の製造 販売
6.従業員 数:578 人(グループ総数 2,169 人)
7.連結対象子会社数:24 社
【極洋食品㈱の概要】
1.本社所在 地:宮城県塩釜市新浜町 3-20-1
2.代 表 者:代表取締役社長 兼田典幸
3.設 立:1980 年 11 月
4.資 本 金:1 億円
5.事業内 容:冷凍食品の製造
6.主な製造商品:フリッター、ムキエビ、クリームコロッケなどの業務用冷凍食品
7.従業員 数:218 人
"
極洋,極洋 Research Memo(3):主力の水産商事部門は戦前から水産業を営んできた強みがある | 特集 - 株探ニュース,http://kabutan.jp/news/marketnews/?b=n201512140484,株探ニュース,2015-12-13,"【特集】極洋 Research Memo(3):主力の水産商事部門は戦前から水産業を営んできた強みがある
会社概要
(3)競合及び特色
上記のように極洋<1301>は幅広く水産関連事業を行っているので、特定の競合会社ではなく、それぞれの分野で競合企業が存在する。
水産商事
主に商社事業であるため、この分野での競合は多い。同業の水産会社であるマルハニチロ<1333>、日本水産<1332>は言うに及ばず、総合商社である丸紅<8002>、三菱商事<8058>等の水産部門、そのほか、水産物専門商社などと競合する。さらに海外における買い付けなどでは、外国の商社及びバイヤーと競合になる場合も多い。激しい競争の中で長期的に勝ち抜くためには、いかにサプライヤーと信頼関係を構築し維持するかが重要であるが、同社には戦前から水産業を営んできた強みがある。取引先との強固な信頼関係及び水産物に対するプロフェッショナルとしての豊富な知識や経験が同社の強みと言えよう。
冷凍食品
この分野も競争は激しい。水産商事部門での競合企業に加え、冷凍食品メーカーとも競合する。ただし、同社の特色でもあり、また、強みでもあるのは、既述のように「生食用冷凍食品」であり、特に回転寿司向けで高シェアを誇っていることにある。この分野での競合は主に(株)ベニレイ及び(株)ニチレイフレッシュなどがある。
その一方で同社は、今までは一般家庭用の冷凍食品は扱っていなかった。言い換えれば同社が弱かった分野である。しかし2014年1月から自社ブランド「シーマルシェ」を立ち上げ、家庭用の冷凍食品市場に参入した。これは水産のプロの目で選んだ魚を、手軽に、おいしく食べられる家庭用の冷凍食品という点に強みがある。競争の激しい分野ではあるが、同社はゼロからの出発ながらもこれらの強みを発揮し、少しずつだがシェアを伸ばしつつある。最近では(株)イトーヨーカ堂やイオン<8267>などの大手量販店にも入っており、今後の動向に注目していきたい。
また、2013年7月には「だんどり上手」シリーズも発表した。これは毎日忙しい現場でだんどりよく調理してもらうための業務用商品であり、特に骨なし切身製品は独自製法で製造され、冷凍のまま調理可能である。高齢者施設及び事業所給食向けに販売され、シリーズ商品も順調に拡大している。
常温食品
主力製品が缶詰や珍味、及び健康食品であることから競合会社は無数にある。健康意識の高まりから水産食品への需要が高まるなか、いかに消費者に受け入れられる商品を開発できるかが、今後の成長を左右する。
物流サービス
